track_id,is_dev,target_id,method_id,metric_id,target,method,metric,score,title,genre,filename
82,1,0,17,1,accompaniment,RAF2,SAR,13.940381215037158,Punkdisco - Oral Hygiene,Pop/Rock,82_RAF2_accompaniment.m4a
82,1,4,17,1,vocals,RAF2,SAR,6.283252701844294,Punkdisco - Oral Hygiene,Pop/Rock,82_RAF2_vocals.m4a
83,1,0,17,1,accompaniment,RAF2,SAR,10.193099049362,Remember December - C U Next Time,Pop/Rock,83_RAF2_accompaniment.m4a
83,1,4,17,1,vocals,RAF2,SAR,6.085274701729867,Remember December - C U Next Time,Pop/Rock,83_RAF2_vocals.m4a
84,1,0,17,1,accompaniment,RAF2,SAR,7.909857161730001,Secretariat - Borderline,Pop/Rock,84_RAF2_accompaniment.m4a
84,1,4,17,1,vocals,RAF2,SAR,6.652461946931218,Secretariat - Borderline,Pop/Rock,84_RAF2_vocals.m4a
85,1,0,17,1,accompaniment,RAF2,SAR,8.328969047198516,Side Effects Project - Sing With Me,Rap,85_RAF2_accompaniment.m4a
85,1,4,17,1,vocals,RAF2,SAR,8.891839458037419,Side Effects Project - Sing With Me,Rap,85_RAF2_vocals.m4a
86,1,0,17,1,accompaniment,RAF2,SAR,13.795392560655936,Skelpolu - Human Mistakes,Electronic,86_RAF2_accompaniment.m4a
86,1,4,17,1,vocals,RAF2,SAR,5.1962901264054455,Skelpolu - Human Mistakes,Electronic,86_RAF2_vocals.m4a
87,1,0,17,1,accompaniment,RAF2,SAR,7.004629898913466,Skelpolu - Together Alone,Electronic,87_RAF2_accompaniment.m4a
87,1,4,17,1,vocals,RAF2,SAR,6.808125232045637,Skelpolu - Together Alone,Electronic,87_RAF2_vocals.m4a
88,1,0,17,1,accompaniment,RAF2,SAR,9.033341695414896,Speak Softly - Like Horses,Pop/Rock,88_RAF2_accompaniment.m4a
88,1,4,17,1,vocals,RAF2,SAR,6.751333551366486,Speak Softly - Like Horses,Pop/Rock,88_RAF2_vocals.m4a
89,1,0,17,1,accompaniment,RAF2,SAR,5.927456323121621,St Vitus - Word Gets Around,Pop/Rock,89_RAF2_accompaniment.m4a
89,1,4,17,1,vocals,RAF2,SAR,8.336092843700749,St Vitus - Word Gets Around,Pop/Rock,89_RAF2_vocals.m4a
90,1,0,17,1,accompaniment,RAF2,SAR,11.748942389423187,The Doppler Shift - Atrophy,Pop/Rock,90_RAF2_accompaniment.m4a
90,1,4,17,1,vocals,RAF2,SAR,6.6424050568400705,The Doppler Shift - Atrophy,Pop/Rock,90_RAF2_vocals.m4a
91,1,0,17,1,accompaniment,RAF2,SAR,8.890545043434676,The Long Wait - Dark Horses,Pop/Rock,91_RAF2_accompaniment.m4a
91,1,4,17,1,vocals,RAF2,SAR,6.341168632239184,The Long Wait - Dark Horses,Pop/Rock,91_RAF2_vocals.m4a
92,1,0,17,1,accompaniment,RAF2,SAR,8.994904213448379,The Sunshine Garcia Band - For I Am The Moon,Reggae,92_RAF2_accompaniment.m4a
92,1,4,17,1,vocals,RAF2,SAR,7.9479308855559685,The Sunshine Garcia Band - For I Am The Moon,Reggae,92_RAF2_vocals.m4a
93,1,0,17,1,accompaniment,RAF2,SAR,7.079175954569355,Tim Taler - Stalker,Pop/Rock,93_RAF2_accompaniment.m4a
93,1,4,17,1,vocals,RAF2,SAR,5.567865185822494,Tim Taler - Stalker,Pop/Rock,93_RAF2_vocals.m4a
94,1,0,17,1,accompaniment,RAF2,SAR,9.190480868233786,Titanium - Haunted Age,Heavy Metal,94_RAF2_accompaniment.m4a
94,1,4,17,1,vocals,RAF2,SAR,4.16550430329533,Titanium - Haunted Age,Heavy Metal,94_RAF2_vocals.m4a
95,1,0,17,1,accompaniment,RAF2,SAR,9.353194217689307,Traffic Experiment - Once More (With Feeling),Pop/Rock,95_RAF2_accompaniment.m4a
95,1,4,17,1,vocals,RAF2,SAR,4.488591718255984,Traffic Experiment - Once More (With Feeling),Pop/Rock,95_RAF2_vocals.m4a
96,1,0,17,1,accompaniment,RAF2,SAR,9.70643244415706,Triviul - Angelsaint,Pop/Rock,96_RAF2_accompaniment.m4a
96,1,4,17,1,vocals,RAF2,SAR,5.807210081841197,Triviul - Angelsaint,Pop/Rock,96_RAF2_vocals.m4a
97,1,0,17,1,accompaniment,RAF2,SAR,8.902288517426626,Triviul feat. The Fiend - Widow,Pop/Rock,97_RAF2_accompaniment.m4a
97,1,4,17,1,vocals,RAF2,SAR,9.324730398323998,Triviul feat. The Fiend - Widow,Pop/Rock,97_RAF2_vocals.m4a
98,1,0,17,1,accompaniment,RAF2,SAR,10.411719990054491,Wall Of Death - Femme,Heavy Metal,98_RAF2_accompaniment.m4a
98,1,4,17,1,vocals,RAF2,SAR,4.420243643776637,Wall Of Death - Femme,Heavy Metal,98_RAF2_vocals.m4a
99,1,0,17,1,accompaniment,RAF2,SAR,11.30178773922889,Young Griffo - Blood To Bone,Heavy Metal,99_RAF2_accompaniment.m4a
99,1,4,17,1,vocals,RAF2,SAR,4.9374851235981305,Young Griffo - Blood To Bone,Heavy Metal,99_RAF2_vocals.m4a
100,1,0,17,1,accompaniment,RAF2,SAR,9.71690306455794,Young Griffo - Pennies,Heavy Metal,100_RAF2_accompaniment.m4a
100,1,4,17,1,vocals,RAF2,SAR,6.126820785452956,Young Griffo - Pennies,Heavy Metal,100_RAF2_vocals.m4a
1,0,0,18,1,accompaniment,RAF3,SAR,13.005335145546649,ANiMAL - Clinic A,Rap,1_RAF3_accompaniment.m4a
1,0,4,18,1,vocals,RAF3,SAR,7.093408257582358,ANiMAL - Clinic A,Rap,1_RAF3_vocals.m4a
2,0,0,18,1,accompaniment,RAF3,SAR,12.26967498902771,ANiMAL - Rockshow,Rap,2_RAF3_accompaniment.m4a
2,0,4,18,1,vocals,RAF3,SAR,8.412324172256358,ANiMAL - Rockshow,Rap,2_RAF3_vocals.m4a
3,0,0,18,1,accompaniment,RAF3,SAR,11.000384618573733,Actions - One Minute Smile,Pop/Rock,3_RAF3_accompaniment.m4a
3,0,4,18,1,vocals,RAF3,SAR,8.482556998003174,Actions - One Minute Smile,Pop/Rock,3_RAF3_vocals.m4a
4,0,0,18,1,accompaniment,RAF3,SAR,9.93217999076183,Al James - Schoolboy Facination,Pop/Rock,4_RAF3_accompaniment.m4a
4,0,4,18,1,vocals,RAF3,SAR,8.573684669290158,Al James - Schoolboy Facination,Pop/Rock,4_RAF3_vocals.m4a
5,0,0,18,1,accompaniment,RAF3,SAR,9.720790403948751,Angela Thomas Wade - Milk Cow Blues,Country,5_RAF3_accompaniment.m4a
5,0,4,18,1,vocals,RAF3,SAR,8.254317462126147,Angela Thomas Wade - Milk Cow Blues,Country,5_RAF3_vocals.m4a
6,0,0,18,1,accompaniment,RAF3,SAR,12.729641115431711,Atlantis Bound - It Was My Fault For Waiting,Pop/Rock,6_RAF3_accompaniment.m4a
6,0,4,18,1,vocals,RAF3,SAR,8.798860308167596,Atlantis Bound - It Was My Fault For Waiting,Pop/Rock,6_RAF3_vocals.m4a
7,0,0,18,1,accompaniment,RAF3,SAR,12.298784938898786,BKS - Too Much,Pop/Rock,7_RAF3_accompaniment.m4a
7,0,4,18,1,vocals,RAF3,SAR,9.131674111822118,BKS - Too Much,Pop/Rock,7_RAF3_vocals.m4a
8,0,0,18,1,accompaniment,RAF3,SAR,11.015369923428226,Bill Chudziak - Children Of No-one,Pop/Rock,8_RAF3_accompaniment.m4a
8,0,4,18,1,vocals,RAF3,SAR,9.35124651657572,Bill Chudziak - Children Of No-one,Pop/Rock,8_RAF3_vocals.m4a
9,0,0,18,1,accompaniment,RAF3,SAR,12.006932186349607,Bobby Nobody - Stitch Up,Pop/Rock,9_RAF3_accompaniment.m4a
9,0,4,18,1,vocals,RAF3,SAR,7.495102103442904,Bobby Nobody - Stitch Up,Pop/Rock,9_RAF3_vocals.m4a
10,0,0,18,1,accompaniment,RAF3,SAR,10.441676527026582,Carlos Gonzalez - A Place For Us,Pop/Rock,10_RAF3_accompaniment.m4a
10,0,4,18,1,vocals,RAF3,SAR,7.423452447703798,Carlos Gonzalez - A Place For Us,Pop/Rock,10_RAF3_vocals.m4a
11,0,0,18,1,accompaniment,RAF3,SAR,13.437288039212973,Cnoc An Tursa - Bannockburn,Heavy Metal,11_RAF3_accompaniment.m4a
11,0,4,18,1,vocals,RAF3,SAR,5.157970722510093,Cnoc An Tursa - Bannockburn,Heavy Metal,11_RAF3_vocals.m4a
12,0,0,18,1,accompaniment,RAF3,SAR,14.521270287874293,Dark Ride - Burning Bridges,Heavy Metal,12_RAF3_accompaniment.m4a
12,0,4,18,1,vocals,RAF3,SAR,6.40637333288535,Dark Ride - Burning Bridges,Heavy Metal,12_RAF3_vocals.m4a
13,0,0,18,1,accompaniment,RAF3,SAR,11.144220287627716,Drumtracks - Ghost Bitch,Pop/Rock,13_RAF3_accompaniment.m4a
13,0,4,18,1,vocals,RAF3,SAR,7.777882183021194,Drumtracks - Ghost Bitch,Pop/Rock,13_RAF3_vocals.m4a
14,0,0,18,1,accompaniment,RAF3,SAR,11.334902544605045,Fergessen - Back From The Start,Pop/Rock,14_RAF3_accompaniment.m4a
14,0,4,18,1,vocals,RAF3,SAR,7.391548554994749,Fergessen - Back From The Start,Pop/Rock,14_RAF3_vocals.m4a
15,0,0,18,1,accompaniment,RAF3,SAR,10.525932119563599,Fergessen - The Wind,Pop/Rock,15_RAF3_accompaniment.m4a
15,0,4,18,1,vocals,RAF3,SAR,9.140080535257988,Fergessen - The Wind,Pop/Rock,15_RAF3_vocals.m4a
16,0,0,18,1,accompaniment,RAF3,SAR,13.156624828662494,Forkupines - Semantics,Pop/Rock,16_RAF3_accompaniment.m4a
16,0,4,18,1,vocals,RAF3,SAR,8.151530816076905,Forkupines - Semantics,Pop/Rock,16_RAF3_vocals.m4a
17,0,0,18,1,accompaniment,RAF3,SAR,14.143104375992095,Girls Under Glass - We Feel Alright,Electronic,17_RAF3_accompaniment.m4a
17,0,4,18,1,vocals,RAF3,SAR,6.927218331990919,Girls Under Glass - We Feel Alright,Electronic,17_RAF3_vocals.m4a
18,0,0,18,1,accompaniment,RAF3,SAR,14.101813157984884,Hollow Ground - Ill Fate,Heavy Metal,18_RAF3_accompaniment.m4a
18,0,4,18,1,vocals,RAF3,SAR,5.770571114415411,Hollow Ground - Ill Fate,Heavy Metal,18_RAF3_vocals.m4a
19,0,0,18,1,accompaniment,RAF3,SAR,9.796929381843286,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_RAF3_accompaniment.m4a
19,0,4,18,1,vocals,RAF3,SAR,11.279221789454295,James Elder & Mark M Thompson - The English Actor,Heavy Metal,19_RAF3_vocals.m4a
20,0,0,18,1,accompaniment,RAF3,SAR,11.461226222296435,James May - Dont Let Go,Pop/Rock,20_RAF3_accompaniment.m4a
20,0,4,18,1,vocals,RAF3,SAR,7.754787618743997,James May - Dont Let Go,Pop/Rock,20_RAF3_vocals.m4a
21,0,0,18,1,accompaniment,RAF3,SAR,13.500018615798346,James May - On The Line,Pop/Rock,21_RAF3_accompaniment.m4a
21,0,4,18,1,vocals,RAF3,SAR,8.2532097712748,James May - On The Line,Pop/Rock,21_RAF3_vocals.m4a
22,0,0,18,1,accompaniment,RAF3,SAR,12.496252721798086,Johnny Lokke - Promises & Lies,Pop/Rock,22_RAF3_accompaniment.m4a
22,0,4,18,1,vocals,RAF3,SAR,8.418057245021792,Johnny Lokke - Promises & Lies,Pop/Rock,22_RAF3_vocals.m4a
23,0,0,18,1,accompaniment,RAF3,SAR,11.211663963429745,Jokers Jacks & Kings - Sea Of Leaves,Pop/Rock,23_RAF3_accompaniment.m4a
23,0,4,18,1,vocals,RAF3,SAR,8.26589573676945,Jokers Jacks & Kings - Sea Of Leaves,Pop/Rock,23_RAF3_vocals.m4a
24,0,0,18,1,accompaniment,RAF3,SAR,14.069190528710706,Leaf - Come Around,Pop/Rock,24_RAF3_accompaniment.m4a
24,0,4,18,1,vocals,RAF3,SAR,9.382638031140813,Leaf - Come Around,Pop/Rock,24_RAF3_vocals.m4a
25,0,0,18,1,accompaniment,RAF3,SAR,13.392935537116252,Leaf - Wicked,Pop/Rock,25_RAF3_accompaniment.m4a
25,0,4,18,1,vocals,RAF3,SAR,8.504878366293793,Leaf - Wicked,Pop/Rock,25_RAF3_vocals.m4a
26,0,0,18,1,accompaniment,RAF3,SAR,10.904863664092515,Louis Cressy Band - Good Time,Pop/Rock,26_RAF3_accompaniment.m4a
26,0,4,18,1,vocals,RAF3,SAR,7.103253482029519,Louis Cressy Band - Good Time,Pop/Rock,26_RAF3_vocals.m4a
27,0,0,18,1,accompaniment,RAF3,SAR,10.23585977760565,M.E.R.C. Music - Knockout,Rap,27_RAF3_accompaniment.m4a
27,0,4,18,1,vocals,RAF3,SAR,8.28408094368477,M.E.R.C. Music - Knockout,Rap,27_RAF3_vocals.m4a
28,0,0,18,1,accompaniment,RAF3,SAR,9.984589388130491,Motor Tapes - Shore,Pop/Rock,28_RAF3_accompaniment.m4a
28,0,4,18,1,vocals,RAF3,SAR,9.917881472924698,Motor Tapes - Shore,Pop/Rock,28_RAF3_vocals.m4a
29,0,0,18,1,accompaniment,RAF3,SAR,11.611667258410606,Nerve 9 - Pray For The Rain,Pop/Rock,29_RAF3_accompaniment.m4a
29,0,4,18,1,vocals,RAF3,SAR,8.647808260334072,Nerve 9 - Pray For The Rain,Pop/Rock,29_RAF3_vocals.m4a
30,0,0,18,1,accompaniment,RAF3,SAR,10.911524238905509,Patrick Talbot - A Reason To Leave,Jazz,30_RAF3_accompaniment.m4a
30,0,4,18,1,vocals,RAF3,SAR,8.820104335868006,Patrick Talbot - A Reason To Leave,Jazz,30_RAF3_vocals.m4a
31,0,0,18,1,accompaniment,RAF3,SAR,13.957955839523239,Phre The Eon - Everybody's Falling Apart,Pop/Rock,31_RAF3_accompaniment.m4a
31,0,4,18,1,vocals,RAF3,SAR,7.490319967491446,Phre The Eon - Everybody's Falling Apart,Pop/Rock,31_RAF3_vocals.m4a
32,0,0,18,1,accompaniment,RAF3,SAR,12.653998202764956,Raft Monk - Tiring,Pop/Rock,32_RAF3_accompaniment.m4a
32,0,4,18,1,vocals,RAF3,SAR,6.895716592094277,Raft Monk - Tiring,Pop/Rock,32_RAF3_vocals.m4a
33,0,0,18,1,accompaniment,RAF3,SAR,11.18242153461536,Sambasevam Shanmugam - Kaathaadi,Pop/Rock,33_RAF3_accompaniment.m4a
33,0,4,18,1,vocals,RAF3,SAR,10.19897791629219,Sambasevam Shanmugam - Kaathaadi,Pop/Rock,33_RAF3_vocals.m4a
34,0,0,18,1,accompaniment,RAF3,SAR,12.997475616156356,Secretariat - Over The Top,Pop/Rock,34_RAF3_accompaniment.m4a
34,0,4,18,1,vocals,RAF3,SAR,7.4485598233789725,Secretariat - Over The Top,Pop/Rock,34_RAF3_vocals.m4a
35,0,0,18,1,accompaniment,RAF3,SAR,9.97301833423558,Signe Jakobsen - What Have You Done To Me,Pop/Rock,35_RAF3_accompaniment.m4a
35,0,4,18,1,vocals,RAF3,SAR,9.375798389476165,Signe Jakobsen - What Have You Done To Me,Pop/Rock,35_RAF3_vocals.m4a
38,0,0,18,1,accompaniment,RAF3,SAR,11.880617008763814,Spike Mullings - Mike's Sulking,Pop/Rock,38_RAF3_accompaniment.m4a
38,0,4,18,1,vocals,RAF3,SAR,7.072729862418128,Spike Mullings - Mike's Sulking,Pop/Rock,38_RAF3_vocals.m4a
39,0,0,18,1,accompaniment,RAF3,SAR,12.746166553088234,Swinging Steaks - Lost My Way,Pop/Rock,39_RAF3_accompaniment.m4a
39,0,4,18,1,vocals,RAF3,SAR,6.564800814129075,Swinging Steaks - Lost My Way,Pop/Rock,39_RAF3_vocals.m4a
40,0,0,18,1,accompaniment,RAF3,SAR,14.067515262102216,The Long Wait - Back Home To Blue,Pop/Rock,40_RAF3_accompaniment.m4a
40,0,4,18,1,vocals,RAF3,SAR,8.034179987514802,The Long Wait - Back Home To Blue,Pop/Rock,40_RAF3_vocals.m4a
41,0,0,18,1,accompaniment,RAF3,SAR,12.016897098933912,The Mountaineering Club - Mallory,Pop/Rock,41_RAF3_accompaniment.m4a
41,0,4,18,1,vocals,RAF3,SAR,8.150208552030708,The Mountaineering Club - Mallory,Pop/Rock,41_RAF3_vocals.m4a
42,0,0,18,1,accompaniment,RAF3,SAR,11.656677121556784,The Wrong'Uns - Rothko,Pop/Rock,42_RAF3_accompaniment.m4a
42,0,4,18,1,vocals,RAF3,SAR,9.207097845873733,The Wrong'Uns - Rothko,Pop/Rock,42_RAF3_vocals.m4a
45,0,0,18,1,accompaniment,RAF3,SAR,11.674028608215261,Traffic Experiment - Sirens,Pop/Rock,45_RAF3_accompaniment.m4a
45,0,4,18,1,vocals,RAF3,SAR,6.741193748653648,Traffic Experiment - Sirens,Pop/Rock,45_RAF3_vocals.m4a
46,0,0,18,1,accompaniment,RAF3,SAR,11.821411890210893,Triviul - Dorothy,Pop/Rock,46_RAF3_accompaniment.m4a
46,0,4,18,1,vocals,RAF3,SAR,6.825046252929791,Triviul - Dorothy,Pop/Rock,46_RAF3_vocals.m4a
47,0,0,18,1,accompaniment,RAF3,SAR,10.602283672489307,Voelund - Comfort Lives In Belief,Pop/Rock,47_RAF3_accompaniment.m4a
47,0,4,18,1,vocals,RAF3,SAR,6.409792106611463,Voelund - Comfort Lives In Belief,Pop/Rock,47_RAF3_vocals.m4a
48,0,0,18,1,accompaniment,RAF3,SAR,13.163192484034456,We Fell From The Sky - Not You,Heavy Metal,48_RAF3_accompaniment.m4a
48,0,4,18,1,vocals,RAF3,SAR,6.136798895557625,We Fell From The Sky - Not You,Heavy Metal,48_RAF3_vocals.m4a
49,0,0,18,1,accompaniment,RAF3,SAR,10.648112512035617,Young Griffo - Facade,Heavy Metal,49_RAF3_accompaniment.m4a
49,0,4,18,1,vocals,RAF3,SAR,9.213892217952743,Young Griffo - Facade,Heavy Metal,49_RAF3_vocals.m4a
50,0,0,18,1,accompaniment,RAF3,SAR,11.895009288078002,Zeno - Signs,Pop/Rock,50_RAF3_accompaniment.m4a
50,0,4,18,1,vocals,RAF3,SAR,7.673313998999817,Zeno - Signs,Pop/Rock,50_RAF3_vocals.m4a
51,1,0,18,1,accompaniment,RAF3,SAR,14.00234684488233,AM Contra - Heart Peripheral,Pop/Rock,51_RAF3_accompaniment.m4a
51,1,4,18,1,vocals,RAF3,SAR,8.707181980083961,AM Contra - Heart Peripheral,Pop/Rock,51_RAF3_vocals.m4a
52,1,0,18,1,accompaniment,RAF3,SAR,13.305652322409939,ANiMAL - Easy Tiger,Rap,52_RAF3_accompaniment.m4a
52,1,4,18,1,vocals,RAF3,SAR,6.9474277587207816,ANiMAL - Easy Tiger,Rap,52_RAF3_vocals.m4a
53,1,0,18,1,accompaniment,RAF3,SAR,11.612386264337337,Actions - Devil's Words,Pop/Rock,53_RAF3_accompaniment.m4a
53,1,4,18,1,vocals,RAF3,SAR,8.800090318724509,Actions - Devil's Words,Pop/Rock,53_RAF3_vocals.m4a
54,1,0,18,1,accompaniment,RAF3,SAR,12.699434815939616,Actions - South Of The Water,Pop/Rock,54_RAF3_accompaniment.m4a
54,1,4,18,1,vocals,RAF3,SAR,9.735427695919947,Actions - South Of The Water,Pop/Rock,54_RAF3_vocals.m4a
55,1,0,18,1,accompaniment,RAF3,SAR,9.976242450744085,Angels In Amplifiers - I'm Alright,Pop/Rock,55_RAF3_accompaniment.m4a
55,1,4,18,1,vocals,RAF3,SAR,8.825671866099816,Angels In Amplifiers - I'm Alright,Pop/Rock,55_RAF3_vocals.m4a
56,1,0,18,1,accompaniment,RAF3,SAR,15.536018794018727,Arise - Run Run Run,Reggae,56_RAF3_accompaniment.m4a
56,1,4,18,1,vocals,RAF3,SAR,5.455201733648921,Arise - Run Run Run,Reggae,56_RAF3_vocals.m4a
57,1,0,18,1,accompaniment,RAF3,SAR,12.534091382990074,BKS - Bulldozer,Pop/Rock,57_RAF3_accompaniment.m4a
57,1,4,18,1,vocals,RAF3,SAR,6.244918629416769,BKS - Bulldozer,Pop/Rock,57_RAF3_vocals.m4a
58,1,0,18,1,accompaniment,RAF3,SAR,11.813753206622222,Ben Carrigan - We'll Talk About It All Tonight,Pop/Rock,58_RAF3_accompaniment.m4a
58,1,4,18,1,vocals,RAF3,SAR,7.310783799732014,Ben Carrigan - We'll Talk About It All Tonight,Pop/Rock,58_RAF3_vocals.m4a
59,1,0,18,1,accompaniment,RAF3,SAR,14.09626360916873,Black Bloc - If You Want Success,Pop/Rock,59_RAF3_accompaniment.m4a
59,1,4,18,1,vocals,RAF3,SAR,6.774527730450777,Black Bloc - If You Want Success,Pop/Rock,59_RAF3_vocals.m4a
60,1,0,18,1,accompaniment,RAF3,SAR,14.436789445658565,Buitraker - Revo X,Pop/Rock,60_RAF3_accompaniment.m4a
60,1,4,18,1,vocals,RAF3,SAR,7.478630686260152,Buitraker - Revo X,Pop/Rock,60_RAF3_vocals.m4a
61,1,0,18,1,accompaniment,RAF3,SAR,14.180626605428117,Chris Durban - Celebrate,Electronic,61_RAF3_accompaniment.m4a
61,1,4,18,1,vocals,RAF3,SAR,7.339661128722604,Chris Durban - Celebrate,Electronic,61_RAF3_vocals.m4a
62,1,0,18,1,accompaniment,RAF3,SAR,12.8549242940374,Cristina Vane - So Easy,Pop/Rock,62_RAF3_accompaniment.m4a
62,1,4,18,1,vocals,RAF3,SAR,8.122668589353484,Cristina Vane - So Easy,Pop/Rock,62_RAF3_vocals.m4a
63,1,0,18,1,accompaniment,RAF3,SAR,10.141796601605037,Detsky Sad - Walkie Talkie,Pop/Rock,63_RAF3_accompaniment.m4a
63,1,4,18,1,vocals,RAF3,SAR,7.537521945868671,Detsky Sad - Walkie Talkie,Pop/Rock,63_RAF3_vocals.m4a
64,1,0,18,1,accompaniment,RAF3,SAR,13.160573943112373,Enda Reilly - Cur An Long Ag Seol,Pop/Rock,64_RAF3_accompaniment.m4a
64,1,4,18,1,vocals,RAF3,SAR,10.452803254983245,Enda Reilly - Cur An Long Ag Seol,Pop/Rock,64_RAF3_vocals.m4a
65,1,0,18,1,accompaniment,RAF3,SAR,9.284919635059197,Fergessen - Nos Palpitants,Pop/Rock,65_RAF3_accompaniment.m4a
65,1,4,18,1,vocals,RAF3,SAR,12.273780476739454,Fergessen - Nos Palpitants,Pop/Rock,65_RAF3_vocals.m4a
66,1,0,18,1,accompaniment,RAF3,SAR,14.444310689287127,Flags - 54,Pop/Rock,66_RAF3_accompaniment.m4a
66,1,4,18,1,vocals,RAF3,SAR,7.356097913542433,Flags - 54,Pop/Rock,66_RAF3_vocals.m4a
67,1,0,18,1,accompaniment,RAF3,SAR,11.590409381995125,Georgia Wonder - Siren,Pop/Rock,67_RAF3_accompaniment.m4a
67,1,4,18,1,vocals,RAF3,SAR,6.762969197733294,Georgia Wonder - Siren,Pop/Rock,67_RAF3_vocals.m4a
68,1,0,18,1,accompaniment,RAF3,SAR,11.62155931852801,Giselle - Moss,Electronic,68_RAF3_accompaniment.m4a
68,1,4,18,1,vocals,RAF3,SAR,9.525957373364196,Giselle - Moss,Electronic,68_RAF3_vocals.m4a
69,1,0,18,1,accompaniment,RAF3,SAR,12.35294289836775,Hollow Ground - Left Blind,Heavy Metal,69_RAF3_accompaniment.m4a
69,1,4,18,1,vocals,RAF3,SAR,6.387549808967923,Hollow Ground - Left Blind,Heavy Metal,69_RAF3_vocals.m4a
70,1,0,18,1,accompaniment,RAF3,SAR,10.844650407536644,James May - All Souls Moon,Pop/Rock,70_RAF3_accompaniment.m4a
70,1,4,18,1,vocals,RAF3,SAR,7.748950466179321,James May - All Souls Moon,Pop/Rock,70_RAF3_vocals.m4a
71,1,0,18,1,accompaniment,RAF3,SAR,9.459213620649034,James May - If You Say,Pop/Rock,71_RAF3_accompaniment.m4a
71,1,4,18,1,vocals,RAF3,SAR,9.518494823121172,James May - If You Say,Pop/Rock,71_RAF3_vocals.m4a
72,1,0,18,1,accompaniment,RAF3,SAR,9.910476584343508,Jay Menon - Through My Eyes,Pop/Rock,72_RAF3_accompaniment.m4a
72,1,4,18,1,vocals,RAF3,SAR,10.995197500162703,Jay Menon - Through My Eyes,Pop/Rock,72_RAF3_vocals.m4a
73,1,0,18,1,accompaniment,RAF3,SAR,13.19324793174593,Johnny Lokke - Whisper To A Scream,Pop/Rock,73_RAF3_accompaniment.m4a
73,1,4,18,1,vocals,RAF3,SAR,7.8000532013857535,Johnny Lokke - Whisper To A Scream,Pop/Rock,73_RAF3_vocals.m4a
74,1,0,18,1,accompaniment,RAF3,SAR,13.161382664973312,Juliet's Rescue - Heartbeats,Pop/Rock,74_RAF3_accompaniment.m4a
74,1,4,18,1,vocals,RAF3,SAR,8.251383193184441,Juliet's Rescue - Heartbeats,Pop/Rock,74_RAF3_vocals.m4a
75,1,0,18,1,accompaniment,RAF3,SAR,13.778285993471535,Leaf - Summerghost,Pop/Rock,75_RAF3_accompaniment.m4a
75,1,4,18,1,vocals,RAF3,SAR,9.077837730051554,Leaf - Summerghost,Pop/Rock,75_RAF3_vocals.m4a
76,1,0,18,1,accompaniment,RAF3,SAR,16.445367043650123,Little Chicago's Finest - My Own,Rap,76_RAF3_accompaniment.m4a
76,1,4,18,1,vocals,RAF3,SAR,6.9946255764797645,Little Chicago's Finest - My Own,Rap,76_RAF3_vocals.m4a
77,1,0,18,1,accompaniment,RAF3,SAR,9.04048382556128,Lyndsey Ollard - Catching Up,Pop/Rock,77_RAF3_accompaniment.m4a
77,1,4,18,1,vocals,RAF3,SAR,12.569349748060649,Lyndsey Ollard - Catching Up,Pop/Rock,77_RAF3_vocals.m4a
78,1,0,18,1,accompaniment,RAF3,SAR,12.661059811294214,Moosmusic - Big Dummy Shake,Pop/Rock,78_RAF3_accompaniment.m4a
78,1,4,18,1,vocals,RAF3,SAR,8.967179828164664,Moosmusic - Big Dummy Shake,Pop/Rock,78_RAF3_vocals.m4a
79,1,0,18,1,accompaniment,RAF3,SAR,12.483298881007855,Mu - Too Bright,Pop/Rock,79_RAF3_accompaniment.m4a
79,1,4,18,1,vocals,RAF3,SAR,7.6065443519465985,Mu - Too Bright,Pop/Rock,79_RAF3_vocals.m4a
80,1,0,18,1,accompaniment,RAF3,SAR,10.583141139829358,North To Alaska - All The Same,Pop/Rock,80_RAF3_accompaniment.m4a
80,1,4,18,1,vocals,RAF3,SAR,8.590689471716246,North To Alaska - All The Same,Pop/Rock,80_RAF3_vocals.m4a
81,1,0,18,1,accompaniment,RAF3,SAR,10.266003123850911,Patrick Talbot - Set Me Free,Jazz,81_RAF3_accompaniment.m4a
81,1,4,18,1,vocals,RAF3,SAR,8.18294982191943,Patrick Talbot - Set Me Free,Jazz,81_RAF3_vocals.m4a
82,1,0,18,1,accompaniment,RAF3,SAR,17.632649088912032,Punkdisco - Oral Hygiene,Pop/Rock,82_RAF3_accompaniment.m4a
82,1,4,18,1,vocals,RAF3,SAR,7.3758989109730875,Punkdisco - Oral Hygiene,Pop/Rock,82_RAF3_vocals.m4a
83,1,0,18,1,accompaniment,RAF3,SAR,11.964363917628384,Remember December - C U Next Time,Pop/Rock,83_RAF3_accompaniment.m4a
83,1,4,18,1,vocals,RAF3,SAR,8.151771471423219,Remember December - C U Next Time,Pop/Rock,83_RAF3_vocals.m4a
84,1,0,18,1,accompaniment,RAF3,SAR,11.049203051889585,Secretariat - Borderline,Pop/Rock,84_RAF3_accompaniment.m4a
84,1,4,18,1,vocals,RAF3,SAR,8.503611964641033,Secretariat - Borderline,Pop/Rock,84_RAF3_vocals.m4a
85,1,0,18,1,accompaniment,RAF3,SAR,12.873044053335418,Side Effects Project - Sing With Me,Rap,85_RAF3_accompaniment.m4a
